id,name,debut,company_id,fanclub_name,active,type
24235,Oasis Heather,2012-7-13,61299,Prepared,True,girl groups
24236,Beam Basic,2013-3-23,78890,,True,girl groups
24237,Simple Magpie,2017-1-29,81495,Internal,True,boy groups
24238,Inference Pure,2012-2-3,83948,Excited,False,boy groups
24239,Frame Bent,2017-1-5,40331,Rosy,True,girl groups
24240,Fresh Sail,2016-6-17,49470,,True,boy groups
24241,Glass Image,2020-8-13,40393,Chewy,True,girl groups
24242,Player Noisy,2023-3-24,46156,Irregular,True,girl groups
24243,Unary Spot,2021-10-10,14269,Arid,True,girl groups
24244,Oscillating Brandy,2018-5-21,57176,Savage,True,boy groups
24245,Send Nutty,2022-3-12,7814,,True,boy groups
24246,Plate Tall,2020-2-7,29599,Glad,True,girl groups
24247,Sharp Tensor,2010-1-27,13213,Lime,True,girl groups
24248,Navy Subfloor,2016-3-13,93109,Faded,True,girl groups
24249,Doughy Muscat,2015-3-8,49847,Indulgent,True,girl groups
24250,Player Amiable,2018-8-15,48495,,False,girl groups
24251,Parody Marked,2023-11-13,77841,,False,girl groups
24252,Quadratic Segment,2019-9-28,73486,,True,girl groups
24253,Asset Offline,2016-5-1,71178,,True,boy groups
24254,Polite Brandy,2018-12-16,62795,Violent,True,girl groups
24255,Music Gravitational,2014-5-12,19170,,True,girl groups
24256,Goal Sienna,2013-12-27,14468,,True,girl groups
24257,Bordeaux Bourbon,2014-8-7,63850,,True,girl groups
24258,Trusting Rhombus,2012-1-16,65045,,True,girl groups
24259,Chili Jolly,2021-6-13,96811,,True,girl groups
24260,Model Jet,2013-4-7,32428,Chewy,True,girl groups
24261,Recent Garlic,2013-11-15,1194,Tense,False,girl groups
24262,Rate Tender,2023-7-7,22358,Rubbery,True,girl groups
24263,Prompt Turkey,2017-12-14,44565,Lively,True,girl groups
24264,Cloudy Tree,2017-4-7,57636,,True,girl groups
24265,Obvious Squib,2021-8-24,68314,,False,boy groups
24266,Radioactive Queue,2010-5-6,80886,,True,boy groups
24267,Composite Nailer,2020-12-26,29280,Freezing,True,girl groups
24268,Grilled Salt,2021-7-24,36579,,True,girl groups
24269,Marmalade Plain,2011-7-16,89889,Candied,True,boy groups
24270,Jacquard Worn,2021-5-27,61270,,False,girl groups
24271,Solvent Rapid,2022-3-27,94587,Dynamic,True,boy groups
24272,Relish Deafening,2021-6-6,63282,,True,boy groups
24273,Valley Nervous,2010-6-16,95736,,True,boy groups
24274,Chimpanzee Investor,2023-11-14,95714,Ferocious,False,girl groups
24275,Facilitator Scared,2015-12-7,92635,Instant,True,boy groups
24276,Randomized Quarter,2012-5-25,90457,Grim,True,girl groups
24277,Bounded Rosã©,2016-1-25,18833,Spicy,False,girl groups
24278,Flagstone Religious,2017-5-21,81967,,True,girl groups
24279,Breezy Charge,2012-7-6,97295,Parallel,True,boy groups
24280,Poky Speaker,2014-6-19,92608,,True,boy groups
24281,Warm Jersey,2014-7-3,37265,Numerous,True,boy groups
24282,Octree Proper,2016-11-5,76701,,False,boy groups
24283,Pizzicato Henry,2023-8-6,13501,Crabby,True,girl groups
24284,Clear Tee,2019-3-27,44177,,True,boy groups
24285,Ternary Fencing,2017-12-26,14322,,False,girl groups
24286,Central Chit,2016-12-13,78351,Contemporary,True,girl groups
24287,Sharp Flat,2011-11-16,31577,Mint,True,boy groups
24288,Post Wan,2016-12-19,15815,Formal,True,girl groups
24289,Level Grappa,2010-8-5,93480,,True,girl groups
24290,Maroon Surf,2017-3-17,93540,,False,boy groups
24291,Libretto Coriander,2020-1-28,35282,Honest,True,boy groups
24292,Hot Script,2015-8-14,84927,,False,boy groups
24293,Pocket Unsolvable,2011-3-12,4016,Frigid,True,girl groups
24294,Scenario Acidic,2014-11-18,58114,Ornery,True,boy groups
24295,Shortest Hop,2020-2-8,91876,Scared,True,girl groups
24296,Pheasant Cloying,2017-3-14,77103,,True,boy groups
24297,Jumbo Leverage,2022-8-25,55057,,True,boy groups
24298,Courtly Reservoir,2023-3-12,33362,,True,boy groups
24299,Descent Tributary,2011-3-16,25554,Tender,True,girl groups
24300,Flower Finite,2013-10-11,47393,,True,girl groups
24301,Vintage Ketchup,2010-7-1,57934,,True,boy groups
24302,Salty Tennis,2015-3-25,72064,,True,girl groups
24303,Cerulean Mass,2016-10-17,54307,,True,boy groups
24304,Best Speed,2016-7-4,96307,Leather,True,girl groups
24305,Head Hot,2016-3-16,45499,Unary,True,boy groups
24306,Acre Booming,2017-9-2,43564,,True,girl groups
24307,Nutty Folder,2019-2-17,50406,,True,girl groups
24308,Odious Demon,2011-6-22,38195,,True,boy groups
24309,Nearest Airway,2018-11-11,31028,,True,girl groups
24310,Trough Level,2023-11-28,76963,Breezy,True,boy groups
24311,Skillet Tender,2010-10-15,66593,Oily,True,boy groups
24312,Sugary Backburner,2013-3-23,14716,Rancid,True,boy groups
24313,Concentric Petal,2014-8-23,38099,Paper,False,boy groups
24314,Recurrence Doughy,2015-12-19,13506,,False,boy groups
24315,Store Muffled,2011-11-11,95121,Raw,True,boy groups
24316,Purse Purple,2019-10-10,80042,Random,True,boy groups
24317,Energy Sunny,2020-2-22,55806,Chill,True,boy groups
24318,Wan Bass,2010-10-28,15560,,False,boy groups
24319,Potential Cymbal,2019-9-15,80104,,False,boy groups
24320,Notch Nearest,2015-6-22,88753,,True,boy groups
24321,Snowboard Annoying,2017-8-1,69881,,True,girl groups
24322,Lightship Antique,2014-2-19,83837,Legato,False,boy groups
24323,Product Biscuit,2018-6-27,36851,,True,boy groups
24324,Soft Boulevard,2019-7-6,97910,Damaged,True,girl groups
24325,Idea Augmenting,2021-11-25,83308,Marked,True,girl groups
24326,Balance District,2014-12-6,65662,Salty,True,girl groups
24327,Globe Magenta,2017-1-14,20325,,True,boy groups
24328,Gizmo Smart,2016-8-10,72112,,True,boy groups
24329,Average Sound,2019-8-20,5381,Tractable,True,girl groups
24330,Fixed Union,2015-5-10,3035,,False,girl groups
24331,Jet Benefit,2022-6-18,57391,,False,girl groups
24332,Beveled Lake,2010-6-22,11557,Crunchy,True,boy groups
24333,Fried Mate,2014-10-28,30206,Callous,True,boy groups
24334,Denim Quiver,2017-9-14,82889,,True,boy groups
24335,Plain Osprey,2010-5-23,61540,,False,boy groups
24336,Window Nervous,2022-6-25,33647,,True,boy groups
24337,Coach Canary,2010-6-19,28243,,False,girl groups
24338,Paradigm Investor,2012-10-1,39676,Primordial,True,boy groups
24339,Glum Grouse,2011-11-7,4013,Forward,True,boy groups
24340,Cautious Rotation,2022-7-15,46781,,True,girl groups
24341,Folder Modern,2020-7-25,70299,,True,girl groups
24342,Potentiality Amicable,2013-11-12,71937,Inverse,True,boy groups
24343,All Motion,2020-2-24,20427,,True,girl groups
24344,Berry Direct,2014-6-16,38438,Ferocious,True,girl groups
24345,Image Brutal,2015-8-4,74921,,True,boy groups
24346,Unsorted Life,2012-1-24,80716,,True,girl groups
24347,Piquant Laminate,2019-1-22,2716,,True,boy groups
24348,Synergy Late,2016-12-11,53213,,True,girl groups
24349,Brave Initiative,2013-12-10,16506,,True,boy groups
24350,Exponential Beam,2015-6-27,40980,Indulgent,False,girl groups
24351,Title Juicy,2012-4-17,87652,Exhaustive,True,girl groups
24352,Antiquity Glum,2018-7-4,96581,,True,girl groups
24353,Lime Embedding,2016-4-2,53382,,False,girl groups
24354,Icy Komodo,2013-12-18,15657,Generous,True,girl groups
24355,Kestrel Salty,2014-11-28,57062,Bare,True,boy groups
24356,Gravitational Hamburger,2020-2-26,1898,,True,girl groups
24357,Focus Deterministic,2012-6-22,88127,,True,girl groups
24358,Pleasant Baseline,2023-11-10,86201,Convex,True,boy groups
24359,Wide Score,2017-10-2,70987,Clean,True,girl groups
24360,Birman Warped,2010-9-16,13324,,True,boy groups
24361,Hash Inflammable,2011-9-27,38556,Seasoned,False,boy groups
24362,Glowing Blend,2011-9-11,28555,,True,boy groups
24363,Calico Violent,2016-3-8,35574,,True,girl groups
24364,Civet Chalky,2014-6-12,80501,Graceful,True,boy groups
24365,Alloy Sweet,2023-12-6,61224,,True,girl groups
24366,Maximum Canvas,2011-3-26,24913,Shrewd,True,girl groups
24367,Tone Relaxed,2019-6-3,96054,,True,boy groups
24368,Brown Slalom,2022-6-17,92248,,False,girl groups
24369,Patient Assignment,2021-2-8,66986,Linear,True,boy groups
24370,Bronze Color,2012-3-17,39757,,True,boy groups
24371,Restaurant Convoluted,2022-4-17,60709,,False,boy groups
24372,Tense Fern,2015-7-18,2035,Sour,True,girl groups
24373,Blended Barolo,2023-2-13,19813,Recursive,True,boy groups
24374,Gun Medium,2020-5-9,40730,Violent,False,girl groups
24375,Ensign Fried,2018-5-7,16733,Cheerful,True,girl groups
24376,Interval Tan,2014-6-1,20255,Ebony,True,girl groups
24377,Camera Calm,2018-11-28,90311,Refined,True,girl groups
24378,Coach Calm,2012-1-5,41014,,True,boy groups
24379,Molto Ragged,2013-1-24,4046,Shrewd,True,boy groups
24380,Angry Viaduct,2021-2-23,66627,Lean,True,boy groups
24381,Internal Bleed,2021-1-24,91367,,True,girl groups
24382,Shrewd Muenster,2011-8-3,99964,Simmered,True,boy groups
24383,Ragged Easy,2013-7-16,5492,,True,girl groups
24384,Twig Fresh,2013-11-6,48363,One,True,girl groups
24385,Devout Blockade,2014-3-1,84327,,False,boy groups
24386,Gate Soft,2020-10-25,63205,,False,boy groups
24387,Object Grave,2011-4-20,99303,Narrow,True,girl groups
24388,Espressivo Crankshaft,2011-5-5,81086,,True,girl groups
24389,Chewy Bond,2015-4-15,23128,Relative,True,boy groups
24390,Landform Medium,2013-6-16,67062,Worn,True,boy groups
24391,Raid Salty,2012-11-11,25437,Clear,True,boy groups
24392,Adaptive Collateral,2011-7-23,97510,Collinear,False,boy groups
24393,Odious Ton,2019-11-20,11189,Trite,True,girl groups
24394,Bugle Damaged,2011-1-6,31263,Smoggy,False,girl groups
24395,Cross Duplet,2022-1-29,44675,Lazy,True,girl groups
24396,Causeway Symmetric,2010-2-19,76122,,True,girl groups
24397,Crispy Core,2011-4-29,47189,,False,girl groups
24398,Quadratic Crop,2020-4-8,32943,Woolen,True,girl groups
24399,Dichotomic Watchtower,2021-1-15,48238,,True,boy groups
24400,Randomized Recordist,2014-1-1,47427,,True,boy groups
24401,Another Forest,2012-9-5,100754,Large,True,girl groups
24402,Chocolate Legato,2022-12-10,7783,Simmered,True,boy groups
24403,Constraint Chill,2013-6-9,55521,,True,girl groups
24404,Antagonist Trite,2019-7-28,32695,Odious,True,boy groups
24405,Pit Freezing,2023-1-26,32723,Plastic,True,boy groups
24406,Tube Inventive,2018-10-15,24385,,False,boy groups
24407,Incubator Freezing,2017-1-24,49881,,False,girl groups
24408,Stew Orange,2011-5-6,69383,Small,True,girl groups
24409,Muffled Firmware,2014-6-4,35754,,False,girl groups
24410,Cobalt Grill,2016-1-28,93850,Factorial,True,boy groups
24411,Freeway Smoked,2021-11-11,32279,,True,girl groups
24412,Ball Regular,2022-7-26,31606,Flush,True,girl groups
24413,Feed Few,2017-11-29,89748,Tractable,False,boy groups
24414,Adventurous Enamel,2018-6-22,29568,,False,boy groups
24415,Recent Inning,2011-5-7,81841,,False,boy groups
24416,Hardcover Deafening,2023-3-27,23355,,True,boy groups
24417,Progressive Promo,2014-9-28,21596,,True,girl groups
24418,Investor Bare,2023-9-17,82352,,True,girl groups
24419,Bed Blistering,2022-11-8,10899,,True,boy groups
24420,Zinfandel Camel,2020-5-13,79478,,False,boy groups
24421,Gun Lenient,2011-6-15,99822,,True,boy groups
24422,Pale Couple,2018-10-24,37084,,False,boy groups
24423,Octagon Chocolate,2022-11-21,69383,,True,girl groups
24424,Stool Unproductive,2023-9-16,2308,Gravitational,True,boy groups
24425,Chestnut Turret,2023-12-25,11642,,False,girl groups
24426,Resolving Sheet,2010-8-25,42036,,True,boy groups
24427,Nervous Cheeseburger,2010-8-24,69991,Lead,True,girl groups
24428,Bullet Breezy,2011-5-28,1279,,True,boy groups
24429,Savage Mine,2020-1-22,100544,Topped,True,girl groups
24430,Orange Subset,2020-11-18,67471,Quantum,False,girl groups
24431,Ancient Platinum,2015-2-24,66700,,True,girl groups
24432,Product Valance,2021-11-21,46340,,True,girl groups
24433,Violent Lumen,2011-2-13,90624,Grandioso,True,boy groups
24434,Screed Heather,2023-3-10,61683,,False,girl groups
24435,Average Analog,2017-12-22,48216,,False,boy groups
24436,Rank Luminosity,2010-3-15,94968,,True,boy groups
24437,Inverse Pass,2011-6-2,75552,Gold,True,girl groups
24438,Courtly Cover,2011-11-16,84146,,True,boy groups
24439,Callback White,2021-6-26,54183,Red,True,girl groups
24440,Modern Electric,2018-4-7,59808,,True,girl groups
24441,Camera Rich,2016-11-20,65507,Graceful,True,girl groups
24442,Rotor Nutty,2010-12-22,56158,Warm,True,girl groups
24443,Proton Gritty,2021-7-8,8064,Numerous,True,boy groups
24444,Medium Scattering,2019-8-14,62448,,True,girl groups
24445,Ketchup Spicy,2010-8-6,51165,,True,girl groups
24446,Pointelle Burning,2020-4-18,5348,,False,boy groups
24447,Elegant Leg,2011-7-28,97535,,False,boy groups
24448,Current Cruel,2019-1-28,70470,Grizzled,False,girl groups
24449,Dingo Tart,2015-8-3,64035,,True,boy groups
24450,Polygon Old,2013-12-13,73518,,True,boy groups
24451,Friendly Trap,2012-5-13,87412,Trite,False,boy groups
24452,Import Inscribed,2015-4-19,9085,,True,girl groups
24453,Gravitational Courtyard,2023-1-23,96559,,True,boy groups
24454,Chateau Iron,2021-3-1,26061,,True,boy groups
24455,Chunky Transfer,2014-9-26,30606,Light,False,boy groups
24456,Union Dichotomic,2012-7-4,46377,Adaptive,False,girl groups
24457,Commit Connected,2022-5-29,68942,Adagio,True,boy groups
24458,Barracuda Plum,2010-5-19,54033,Binding,True,girl groups
24459,Wan Motel,2012-4-11,25681,Synchronic,True,boy groups
24460,Tint Coped,2023-4-4,42934,Alternate,True,girl groups
24461,Dowel Nippy,2017-1-15,92650,All,True,boy groups
24462,Uniform Skeleton,2015-4-19,14812,,True,boy groups
24463,Concrete Tropics,2023-3-28,100817,Foggy,True,girl groups
24464,Motor Exhaustive,2015-11-7,29086,Wary,True,girl groups
24465,Church Bronze,2020-12-4,18351,,True,boy groups
24466,Assistant Visible,2010-1-20,37802,Juvenile,True,girl groups
24467,Greasy Origin,2022-12-17,93216,,True,boy groups
24468,Grouse Amicable,2023-1-14,13849,,True,girl groups
24469,Sunny Jump,2019-4-21,31305,,True,girl groups
24470,Attache Forward,2014-12-25,9921,,False,girl groups
24471,Effect Damp,2015-2-19,19763,,True,boy groups
24472,Jet Teaser,2017-4-19,66382,Desert,True,boy groups
24473,Chimpanzee Boxy,2010-3-24,90039,Cautious,True,girl groups
24474,Concentric League,2012-8-16,39756,,True,girl groups
24475,Cylinder Volumetric,2015-7-22,17563,Tattered,True,girl groups
24476,Isomorphic Plan,2019-10-7,34426,,True,boy groups
24477,Wan Center,2011-7-20,69769,Shy,True,girl groups
24478,Calm Set,2012-5-5,24418,,True,girl groups
24479,Sound Magenta,2023-5-1,20416,Randomized,True,boy groups
24480,Brute Force,2020-3-26,17907,,True,girl groups
24481,Amicable Url,2020-10-27,99806,Stubborn,True,girl groups
24482,Ash Mayonnaise,2015-2-2,7853,,True,girl groups
24483,Flag Active,2010-9-13,87151,,True,girl groups
24484,Light Photon,2016-7-10,74262,Molto,True,girl groups
24485,Draft All,2023-1-13,25419,Isobaric,True,boy groups
24486,Spook Moderato,2018-12-3,70959,,True,boy groups
24487,Chestnut Commission,2015-10-26,56949,Dyadic,True,boy groups
24488,Senile Tactics,2017-1-7,80240,,True,boy groups
24489,Pita Express,2020-3-7,51492,,True,girl groups
24490,Happy Farad,2014-11-5,95928,Insulated,False,boy groups
24491,Median Liqueur,2013-4-11,58755,,False,girl groups
24492,Clean Bond,2022-11-18,77011,Spatial,False,boy groups
24493,Vase Cool,2021-1-23,52268,,True,girl groups
24494,Convex Granite,2017-11-3,48151,Bright,False,girl groups
24495,Devout Epoch,2010-11-6,84560,Sluggish,True,girl groups
24496,Merciless Snapper,2013-12-1,16266,,True,girl groups
24497,Neat Combination,2013-7-7,84923,,True,girl groups
24498,Broad Support,2022-10-16,8816,,True,girl groups
24499,Freezing Hub,2019-2-9,10485,,True,boy groups
24500,Soul Antique,2014-6-22,65297,Dichotomic,True,girl groups
24501,Andante Cover,2016-10-26,28731,Spicy,False,girl groups
24502,Loser Maximum,2022-11-6,64348,,True,girl groups
24503,Terminal Mastic,2016-6-29,97461,,True,boy groups
24504,Spirit Mild,2022-2-28,89816,,True,girl groups
24505,Eager Member,2016-3-3,32720,,True,girl groups
24506,Commander Salty,2012-3-22,60532,Flush,True,girl groups
24507,Jay Shrewd,2016-11-23,41917,,True,boy groups
24508,Auslese Salmon,2021-11-12,2484,Express,True,girl groups
24509,Spicy Annuity,2013-7-18,88669,Drab,True,girl groups
24510,Church Respectful,2017-11-19,92757,Minimum,True,boy groups
24511,Watery Sharp,2021-11-6,67093,,True,girl groups
24512,Espressivo Tower,2023-2-22,77451,Humble,True,girl groups
24513,Rank Barracuda,2014-6-19,82738,,True,boy groups
24514,Moderato Body,2023-8-8,48426,Aquamarine,True,boy groups
24515,Shares Alternate,2018-10-7,26162,,True,girl groups
24516,Quick Elbow,2021-10-10,98952,,True,girl groups
24517,Molding Chestnut,2015-9-20,90008,,True,boy groups
24518,Depth Unsorted,2023-4-26,2613,Chewy,False,girl groups
24519,Feist Latent,2015-7-9,34872,Grouchy,True,boy groups
24520,Frozen Radiation,2016-3-18,96953,,True,girl groups
24521,Filet Chewy,2016-4-26,21902,,False,girl groups
24522,Bud Lean,2014-2-9,29880,,True,boy groups
24523,Fluid Ambitious,2017-8-7,55882,Intense,False,boy groups
24524,Express Stage,2021-2-15,14030,Massive,True,girl groups
24525,Electric Pattern,2019-10-28,69510,,True,boy groups
24526,Sunny Skylark,2011-2-21,32472,,False,girl groups
24527,Texture Tractable,2023-1-6,47794,,True,girl groups
24528,Drawbridge Poky,2020-10-22,60378,,True,boy groups
24529,Rout Crabby,2019-1-7,71728,Isothermal,True,boy groups
24530,Bass Inverted,2010-7-12,52912,Affable,True,boy groups
24531,Matte Louver,2021-2-12,11333,,False,girl groups
24532,Keyword Moderato,2019-10-19,55043,Fermented,True,boy groups
24533,Cream Merciless,2012-4-17,30302,,True,boy groups
24534,Portal Internal,2019-11-18,11194,,True,girl groups
24535,Sizzling Underwriter,2016-5-24,88701,Searing,False,girl groups
24536,Pile Plain,2021-6-21,91429,,True,boy groups
24537,Commission Zingy,2020-10-7,61175,Lively,True,boy groups
24538,Cotija Minty,2017-8-12,79373,,True,boy groups
24539,Slim Object,2013-12-10,85229,,False,boy groups
24540,Lease Chamfered,2023-8-20,18905,,False,boy groups
24541,Havarti Simmered,2014-5-17,63551,Bounded,True,boy groups
24542,Space Boolean,2017-11-23,79343,Light,False,girl groups
24543,Dull Percussion,2020-10-21,90335,,True,boy groups
24544,Nervous Ambient,2016-11-22,1919,,True,boy groups
24545,Glazing Lead,2012-12-24,43246,,True,boy groups
24546,Dynamic Limousine,2019-10-12,23009,Muted,True,girl groups
24547,Glove Jovial,2022-4-8,64802,,True,girl groups
24548,Turpentine White,2023-5-21,41280,,True,boy groups
24549,Beaker Timid,2013-5-23,26142,,False,boy groups
24550,Rest Immense,2013-8-29,91722,Dark,True,boy groups
24551,Matte Chicken,2017-10-10,69586,,False,boy groups
24552,Nuclear Stem,2021-7-8,29957,,True,girl groups
24553,Clarinet Simmered,2013-4-12,70556,,True,girl groups
24554,Atoll Amiable,2014-3-3,59587,Easy,True,boy groups
24555,Surface Glum,2021-7-29,25030,,False,boy groups
24556,Light Array,2021-2-19,75595,Navy,True,girl groups
24557,Quantum Model,2013-12-13,86160,Livid,True,girl groups
24558,Quick Width,2019-6-14,17976,,False,boy groups
24559,Pass Insulated,2023-12-3,98474,,True,girl groups
24560,Celesta Unary,2019-10-10,47918,,True,girl groups
24561,Olympics Basic,2010-7-19,26747,,True,girl groups
24562,Fermata Metal,2014-8-5,93802,Hoary,True,boy groups
24563,Transit Brass,2015-3-23,60576,Congruent,True,girl groups
24564,Saturation Wicker,2013-11-17,18472,Resultant,False,boy groups
24565,Greedy Column,2010-7-14,34122,Joint,True,girl groups
24566,Spire Devout,2017-2-6,64301,,True,girl groups
24567,Witty Boom,2022-7-6,63359,Dry,True,girl groups
24568,Free Median,2016-2-24,87331,,False,girl groups
24569,Nugget Large,2017-1-19,63818,,True,boy groups
24570,Volumetric Radar,2016-5-23,78402,,True,boy groups
24571,Crow Knurled,2015-11-4,65957,Gravitational,False,girl groups
24572,Gofer Frozen,2020-1-23,67915,,False,boy groups
24573,Soluble Callable,2019-7-24,50421,,False,girl groups
24574,Sad Waffle,2013-2-23,1258,Sour,True,boy groups
24575,Joint Purple,2017-4-24,80185,,True,girl groups
24576,Vignette Rust,2017-10-22,40931,Acoustic,False,girl groups
24577,Finite Buyer,2020-8-22,17002,Creamy,False,girl groups
24578,Loan Acidic,2020-9-20,76354,,True,girl groups
24579,Pink Image,2017-2-10,81244,,True,boy groups
24580,Pureed Terrier,2012-6-1,83677,,True,girl groups
24581,Piquant Band,2011-5-4,25095,Forward,True,boy groups
24582,Smart Discount,2014-6-22,75136,,True,boy groups
24583,Internal Pigment,2013-9-5,100521,,True,boy groups
24584,Thyme Light,2011-1-20,90542,,False,boy groups
24585,Coherent Pagoda,2014-10-4,38327,Magenta,False,girl groups
24586,Eager Parrot,2011-5-27,57214,Solid,True,girl groups
24587,Loveseat Scalding,2023-11-1,76381,Short,True,boy groups
24588,Instant Skyscraper,2016-5-28,75419,,False,girl groups
24589,Interval Tense,2015-11-10,23058,,False,boy groups
24590,Collinear Velocity,2011-7-22,67151,,False,girl groups
24591,Azimuth Level,2014-7-16,52888,,True,boy groups
24592,Odious Player,2014-9-22,49511,Swift,False,boy groups
24593,Oriented Volume,2015-6-19,98837,Crimson,False,boy groups
24594,Accent Creative,2015-3-27,88779,,True,girl groups
24595,Burrito Cyan,2018-1-10,60763,,True,girl groups
24596,Coal Bunker,2014-4-6,56606,,True,boy groups
24597,Dichotomic Stucco,2012-12-29,32040,Metal,False,girl groups
24598,Immense Pistol,2021-4-24,13427,Curious,True,girl groups
24599,Teal Window,2023-3-16,95951,,False,girl groups
24600,Capstan Spatial,2017-10-4,41822,,True,boy groups
24601,Closed Capacity,2011-2-2,40436,Gritty,True,boy groups
24602,Buoyant Core,2022-11-18,10116,,True,boy groups
24603,Bazaar Resonnt,2012-12-12,30479,,False,girl groups
24604,Toast Full,2020-8-2,56811,,False,boy groups
24605,Threaded Marsh,2023-8-8,23440,Magnetic,True,boy groups
24606,Dune Noisy,2014-2-29,74740,Loyal,True,boy groups
24607,Spicy Barbel,2011-7-16,35223,,True,girl groups
24608,Chunky Corolla,2022-4-14,57957,Sunny,True,girl groups
24609,Novel Light,2013-6-8,85107,,True,boy groups
24610,Amortized Swamp,2013-7-19,85016,,True,girl groups
24611,Legacy Mahogany,2017-9-11,18430,Sour,True,boy groups
24612,Canon Adaptive,2019-12-9,37221,,True,girl groups
24613,Icy Garlic,2020-11-18,79009,,True,boy groups
24614,Paste Natural,2021-5-11,16895,,True,boy groups
24615,Cold Guide,2010-7-26,27582,Horizontal,True,boy groups
24616,Relaxed Canvas,2011-10-4,100506,Piquant,True,boy groups
24617,Noir Potential,2010-7-25,81364,Refined,True,boy groups
24618,Soft Synth,2021-8-14,96910,Archaic,False,girl groups
24619,Prior Augmenting,2011-8-20,13244,,True,boy groups
24620,Performance Elegant,2015-11-22,93474,Cold,True,girl groups
24621,Pound All,2012-7-4,57005,Other,True,boy groups
24622,Yummy Boom,2012-9-9,93492,Chocolaty,False,boy groups
24623,Church Gold,2011-5-22,65913,Brown,False,boy groups
24624,Ocean Absolute,2015-3-7,48173,,True,girl groups
24625,Bronze Exit,2022-1-19,64874,Smoggy,False,boy groups
24626,Circle Loud,2014-9-10,94494,,True,boy groups
24627,Braised Brig,2011-11-10,58249,,True,boy groups
24628,Unproductive Audio,2018-6-29,72180,Upbeat,True,boy groups
24629,Recon Chalky,2019-11-19,27644,,True,boy groups
24630,Congruent Synth,2016-8-28,31095,Horizontal,True,boy groups
24631,Inventive Dynamic,2019-12-18,73567,Chalky,False,girl groups
24632,Average Duck,2022-11-5,4829,,True,girl groups
24633,Potential Asphalt,2013-4-2,9556,,True,girl groups
24634,Score Tractable,2019-9-21,13278,,False,boy groups
24635,Faint Deque,2021-5-26,81774,,True,boy groups
24636,Quasar Another,2021-4-14,41967,,True,boy groups
24637,Crocodile Smart,2019-11-10,8784,Tender,True,girl groups
24638,Biped Ternary,2023-7-16,37005,,True,girl groups
24639,Square Class,2021-9-12,9997,Hot,False,girl groups
24640,Molding Baked,2020-8-29,95026,Mode,True,boy groups
24641,Objective Vocoder,2022-3-8,1727,,False,boy groups
24642,Flat Denouement,2018-9-9,68653,Polite,True,girl groups
24643,Ambient Vain,2020-2-22,56134,Sunny,True,girl groups
24644,Hook Plain,2012-1-4,97056,,False,girl groups
24645,Sweet Thrust,2020-6-29,23096,,True,boy groups
24646,Staff Active,2014-4-13,54445,,False,boy groups
24647,Milky Camera,2013-12-21,45358,Fancy,True,girl groups
24648,Tense Mall,2013-12-12,4909,Wooden,False,girl groups
24649,Breakout Sophisticated,2012-5-24,95025,Legato,True,girl groups
24650,Sea Curious,2020-3-20,12614,Concave,True,boy groups
24651,Clerk Thin,2019-3-8,29438,Dark,True,girl groups
24652,Sensitive Depth,2018-7-8,81919,,True,boy groups
24653,Augmenting Metrics,2017-12-12,59672,,True,girl groups
24654,Controller Volumetric,2014-6-13,9235,,True,boy groups
24655,Buyer Parallel,2017-3-3,87491,Cheesy,True,boy groups
24656,Toucan Rancid,2019-12-15,88064,,True,girl groups
24657,Legato Ravelin,2015-2-6,59279,Gourmet,True,girl groups
24658,Alternating Fork,2015-10-11,4374,Direct,False,girl groups
24659,Path Senile,2015-8-13,44896,,True,boy groups
24660,Sweet Axe,2023-6-13,53239,Boolean,False,boy groups
24661,Heather Sound,2012-3-10,56611,Dark,False,boy groups
24662,Projectile Gritty,2012-3-26,43098,,False,boy groups
24663,Supernova Gilded,2023-11-25,89390,,True,girl groups
24664,Grating Trim,2013-1-7,20715,,True,boy groups
24665,Trap Burning,2016-8-1,62900,,True,boy groups
24666,Lazy Tetrad,2016-3-5,92273,,True,girl groups
24667,Creek Acoustic,2013-12-13,42623,,False,boy groups
24668,Barrier Cream,2014-10-20,25082,Tender,False,girl groups
24669,Crispy Inference,2023-3-23,38004,Horizontal,True,girl groups
24670,Formant Excited,2013-2-27,22299,Simple,False,boy groups
24671,Claret Staff,2015-6-17,61616,,False,girl groups
24672,Slim Stool,2010-11-7,48730,,True,girl groups
24673,Acidic Flow,2013-8-24,16036,,False,girl groups
24674,Perfect Copyright,2023-1-20,64593,,True,boy groups
24675,Sitrep Instant,2022-3-9,37428,,False,boy groups
24676,Feldspar Prosecco,2019-2-16,88393,Descent,False,boy groups
24677,Bay Wide,2016-8-29,18923,,True,boy groups
24678,Bright Flag,2015-8-23,94380,Miniature,True,girl groups
24679,Correlation Parallel,2023-3-11,75513,Worried,False,boy groups
24680,Joint Inscribed,2013-5-15,72768,,True,girl groups
24681,Caramel Marimba,2014-6-2,83516,,True,boy groups
24682,Descent Kiwi,2023-4-17,56399,,True,boy groups
24683,Suite Celeste,2017-8-7,82188,Gilded,True,girl groups
24684,Paper Weathered,2014-4-12,68668,Avocado,False,girl groups
24685,Soup Excited,2018-7-29,27579,Chartreuse,True,girl groups
24686,Catalyst Coplanar,2023-7-11,40336,Great,False,boy groups
24687,Island Beveled,2015-3-7,33439,,False,boy groups
24688,Equilateral Step,2018-10-16,46886,Impulsive,True,girl groups
