id,name,debut,company_id,fanclub_name,active,type
98467,Brick Allegro,2014-12-22,92398,Ancient,True,boy groups
98468,Gentle Frame,2016-12-13,71292,,True,girl groups
98469,Scale Espressivo,2020-10-26,81970,Undirected,True,boy groups
98470,Content Chalky,2013-9-27,66798,,True,boy groups
98471,Offset Inflammable,2010-10-25,89782,,False,boy groups
98472,Charitable Hull,2010-2-23,73812,,True,girl groups
98473,Cube Global,2015-8-11,10474,Buttery,False,girl groups
98474,Tender Story,2015-1-28,95718,,True,boy groups
98475,Birman Cheerful,2011-1-23,38125,Yellow,True,girl groups
98476,Bright Internal,2012-1-21,18830,,True,boy groups
98477,Market Ragged,2012-6-21,16505,Hoary,False,boy groups
98478,Cheerful Book,2017-3-8,92396,Frosty,False,girl groups
98479,International Bight,2014-2-12,4760,Eager,True,girl groups
98480,Fermented Quasar,2018-7-7,6523,,True,girl groups
98481,Lamb Generous,2012-4-14,4474,Giant,True,girl groups
98482,Lerp Dark,2013-11-26,75759,,True,girl groups
98483,Margin Constant,2016-8-26,20241,,False,boy groups
98484,Fort Tempered,2012-4-14,45158,Nuclear,True,girl groups
98485,Render Humane,2018-3-17,29613,,True,boy groups
98486,Keel Foggy,2017-8-6,77823,,True,boy groups
98487,Kinetic Frog,2010-3-23,53478,,True,boy groups
98488,Solenoid Congruent,2011-11-10,84835,Caramel,True,boy groups
98489,Chinon Stone,2020-4-2,11737,Simmered,True,boy groups
98490,Stream Current,2023-3-22,98499,Maximum,True,boy groups
98491,Mode Condensation,2011-11-5,19671,Gravitational,True,boy groups
98492,Inertia Ancient,2010-6-28,70532,,True,boy groups
98493,Trust Future,2013-12-25,85104,Blaring,True,girl groups
98494,Mesh Prompt,2017-12-22,77017,Breezy,True,girl groups
98495,Grid Plain,2011-11-23,11642,,True,girl groups
98496,Planner Ancient,2018-5-17,78688,Olive,True,girl groups
98497,Object Sugary,2023-9-1,48521,Ash,True,girl groups
98498,Sugar Customer,2017-6-26,66691,Current,True,girl groups
98499,Accepting Bocce,2023-12-10,49457,Loud,True,boy groups
98500,Noisy Transit,2017-8-15,29057,Braised,False,boy groups
98501,Spec Colorful,2022-8-26,70641,,True,girl groups
98502,Molten Spruce,2020-1-12,21004,Immediate,True,girl groups
98503,Chain Symmetric,2022-6-7,68041,Simple,True,boy groups
98504,Inertia Thin,2021-11-21,25827,Bipartite,True,boy groups
98505,Breezy Router,2011-7-9,99438,,True,girl groups
98506,Fundamental Sugar,2020-8-26,21110,,True,girl groups
98507,Dry Batter,2019-5-29,97197,Savory,False,girl groups
98508,Improvement Basic,2018-7-10,12444,,False,girl groups
98509,Chestnut Poodle,2020-11-5,40610,Proper,True,girl groups
98510,Gilded Drill,2016-9-10,15253,Collinear,False,boy groups
98511,Flitch Some,2011-10-6,67180,,True,girl groups
98512,Concentric Ragged,2011-5-12,45441,,True,girl groups
98513,Proper Foie,2020-11-19,20243,,True,boy groups
98514,Hardcover Foggy,2020-4-12,10496,Flat,False,girl groups
98515,Principal Particle,2020-9-13,97995,Maroon,False,boy groups
98516,Coincident Infantry,2012-7-9,7579,Silver,True,boy groups
98517,Vocoder Large,2011-11-26,2899,Livid,True,boy groups
98518,Array Rectilinear,2012-4-19,9658,Taxonomic,True,boy groups
98519,Mosque Rank,2023-4-16,36672,Searing,True,girl groups
98520,Bison Proper,2011-4-20,80537,Average,True,boy groups
98521,Triplet Tiny,2014-7-11,56422,,False,girl groups
98522,Architect Parallel,2021-5-2,100277,,False,girl groups
98523,Bias Genteel,2012-7-13,39181,Chamfered,True,girl groups
98524,Confirmation Buttery,2022-4-27,83475,Obliging,True,boy groups
98525,Beer Merry,2020-6-13,47840,,True,girl groups
98526,Lumen Snow,2023-4-9,11723,Chilly,False,girl groups
98527,Rail Eager,2023-7-1,61283,,True,girl groups
98528,Ambitious Loader,2014-6-2,75469,,True,girl groups
98529,Coincident Mead,2012-5-11,27697,,True,girl groups
98530,Silver Sound,2021-5-6,21668,,True,girl groups
98531,Tab Cloying,2017-5-14,19507,,True,boy groups
98532,Fixture Molto,2019-9-26,5367,Best,True,girl groups
98533,Piquant Band,2022-7-26,70558,,True,girl groups
98534,Coal Hint,2013-11-4,56522,Muffled,False,boy groups
98535,Maroon Fare,2022-4-1,8595,Silly,False,boy groups
98536,Goldbricker Paper,2012-1-19,56978,,True,girl groups
98537,Narrow Valley,2021-1-2,69710,Steel,False,girl groups
98538,Asphalt Tournament,2021-4-13,45076,Alternate,True,girl groups
98539,Lumber Damaged,2016-12-16,100424,Rectilinear,False,girl groups
98540,Nippy Library,2021-7-20,67658,,True,girl groups
98541,Bordeaux Perimeter,2017-12-3,14954,,True,boy groups
98542,Vault Unsolvable,2014-10-26,36332,,True,boy groups
98543,Swale Amber,2011-3-10,73287,Rank,True,girl groups
98544,Little Entree,2023-1-9,47805,,True,girl groups
98545,Blue Pudding,2010-8-21,72041,Neat,True,girl groups
98546,Jumbo Harp,2022-4-1,40565,,True,girl groups
98547,Indigo Stress,2011-1-27,47635,,True,boy groups
98548,Element Relaxed,2016-4-3,97050,,True,boy groups
98549,Best Variable,2021-8-22,73169,,True,girl groups
98550,Booster Pure,2012-3-16,96662,,False,boy groups
98551,Inventive Rectangle,2011-8-22,100131,Blocky,True,girl groups
98552,Rank Result,2017-11-18,71229,Cruel,True,girl groups
98553,Felt Block,2021-2-14,71563,,False,girl groups
98554,Forest Brown,2017-11-6,79844,,True,boy groups
98555,Cockpit Oily,2018-4-21,17215,Dynamic,True,boy groups
98556,Laminate Wooden,2012-12-28,25764,Cobalt,True,boy groups
98557,Teal Cabin,2012-8-22,10384,,True,boy groups
98558,Lenient Sidewalk,2021-3-12,2388,Unary,True,girl groups
98559,Congruence Wood,2018-11-1,72392,,True,boy groups
98560,Partial Borzoi,2018-9-28,46675,,True,girl groups
98561,Buy Full,2010-11-11,78490,Blistering,False,girl groups
98562,Bintree Felt,2010-3-1,11913,,True,boy groups
98563,Resonnt Traffic,2020-10-23,7311,,True,girl groups
98564,Voltage Bold,2010-10-19,73574,,True,boy groups
98565,Adaptive Suv,2015-7-11,66015,Espressivo,True,girl groups
98566,Module Colorful,2014-12-16,42590,Oriented,True,boy groups
98567,Icy Genre,2011-9-19,36133,,True,girl groups
98568,Frozen Beneficiary,2013-11-5,23517,,True,girl groups
98569,Tap Relaxed,2021-8-15,41642,,True,girl groups
98570,Havarti Sad,2021-10-22,75325,Cold,True,boy groups
98571,Partial Key,2013-10-9,69533,International,False,girl groups
98572,Resonnt Dam,2021-11-14,77826,,True,girl groups
98573,Bunk Plumb,2014-5-4,59184,Vertical,False,girl groups
98574,Meter Faint,2019-7-17,90448,Hot,False,girl groups
98575,Wine Greedy,2023-5-17,99572,Happy,True,girl groups
98576,Backburner Loud,2018-4-5,2485,Frozen,True,girl groups
98577,Chestnut Tundra,2022-7-27,83150,Obtuse,True,boy groups
98578,Rubble Absolute,2017-7-17,26286,,True,girl groups
98579,Slow Formatting,2021-5-26,26350,,True,boy groups
98580,Puddle Contemporary,2023-9-9,34971,Every,True,boy groups
98581,Equity Bent,2021-2-26,70252,Maroon,True,boy groups
98582,Budgie Spatial,2016-10-27,70490,Narrow,True,girl groups
98583,Death Patient,2020-5-26,82598,,True,girl groups
98584,All Azimuth,2017-5-11,40404,Angry,True,girl groups
98585,Concentric Microphone,2014-5-15,46884,Rowdy,True,girl groups
98586,Coriander Few,2014-9-6,37030,Rounded,False,girl groups
98587,Instant Loader,2023-2-12,34888,,True,boy groups
98588,Grappa Delicious,2014-3-13,84940,,True,boy groups
98589,One Mean,2012-5-9,69545,,True,boy groups
98590,Fixture Honest,2018-12-27,11984,Grim,True,boy groups
98591,Lagoon Worried,2016-8-5,62682,Ordered,True,girl groups
98592,Purple Taquito,2015-11-28,9231,Quick,False,boy groups
98593,Premise Elegant,2017-12-18,40481,,False,boy groups
98594,Crazy Locus,2023-9-9,10841,Humid,True,girl groups
98595,Tattered Arcade,2012-5-13,95929,Neat,True,girl groups
98596,Quick Sap,2017-8-20,84172,,True,girl groups
98597,Brownian Class,2011-9-27,5445,,False,girl groups
98598,Stack Excited,2011-1-6,13600,Chewy,True,girl groups
98599,Metal Polarization,2020-2-23,93240,,True,boy groups
98600,Backstory Ripe,2012-3-28,1419,,False,girl groups
98601,Blocky Editor,2020-11-24,5028,,False,boy groups
98602,Rubbery Shepherd,2010-9-20,60899,Foggy,False,boy groups
98603,Cake Dry,2014-2-19,56073,Amicable,True,girl groups
98604,Slow Expenditure,2017-6-28,78834,Friendly,False,boy groups
98605,Threaded Weapon,2018-2-12,8076,Knurled,True,girl groups
98606,Allegro Literal,2021-7-12,54340,,True,boy groups
98607,Honest Phase,2020-9-7,91635,,True,boy groups
98608,Gritty Cantaloupe,2013-11-26,27873,,True,boy groups
98609,Eagle Funny,2018-10-8,56887,,True,girl groups
98610,Giant Inlay,2017-6-23,48561,Creative,True,boy groups
98611,Nippy Gable,2022-12-13,81347,Auburn,True,girl groups
98612,Bureau Brass,2016-2-2,92276,,True,boy groups
98613,Clever Headset,2020-4-2,21315,,True,girl groups
98614,Chewy Overpass,2015-8-4,65401,,True,girl groups
98615,Eaves Oily,2016-9-13,47134,,True,girl groups
98616,Synergy Glad,2017-9-29,49788,Desert,False,boy groups
98617,Radioactive Flashing,2022-9-6,28105,Rosy,True,girl groups
98618,Alphabet One,2019-4-5,67360,,True,girl groups
98619,Inverse Siamese,2017-9-15,98352,Careful,True,boy groups
98620,Creamy Square,2019-4-17,32421,,True,boy groups
98621,Sapwood Spry,2021-12-28,2792,Silly,True,girl groups
98622,Crimson Service,2012-4-11,93206,Jumbo,True,girl groups
98623,Lake Icy,2022-12-14,79921,Meek,True,girl groups
98624,Mad Paint,2015-2-29,1543,,True,girl groups
98625,Libretto Division,2011-7-28,92052,,True,boy groups
98626,Candy Wise,2020-10-25,34376,Jumbo,True,girl groups
98627,Dolce Stale,2018-3-6,25983,,True,boy groups
98628,Massive Terrace,2011-4-2,57424,,True,boy groups
98629,Ridge Exponential,2014-6-15,7779,Quantum,False,girl groups
98630,Burl Rectilinear,2020-9-12,23473,,False,girl groups
98631,Fixture Trite,2019-2-21,30255,,False,girl groups
98632,Jingle Humane,2015-4-24,30692,Ancient,True,boy groups
98633,Sort Lead,2012-6-22,53768,,False,girl groups
98634,Information Chief,2017-3-18,59315,,False,boy groups
98635,Dark Switch,2019-6-23,34801,,True,boy groups
98636,Opacity Merry,2022-1-3,24607,Concentric,True,girl groups
98637,Core Symmetric,2016-1-3,45901,,True,girl groups
98638,Swiss Chalky,2013-10-14,60681,Furious,False,girl groups
98639,Redshift Rancid,2013-12-20,31044,Fancy,True,girl groups
98640,Transpose Inscribed,2012-11-23,65406,,True,girl groups
98641,Diagonal Battery,2018-6-24,83811,,True,girl groups
98642,Width Cerulean,2012-9-28,65881,Funny,True,girl groups
98643,Bayonet Current,2021-10-11,60552,,True,boy groups
98644,Bread Uniform,2014-10-15,95335,,True,girl groups
98645,Strong Cello,2016-8-26,13922,,True,boy groups
98646,Marked Chili,2013-5-19,43104,Sluggish,True,boy groups
98647,Pale Market,2020-6-22,44032,Grandioso,True,boy groups
98648,Intense Pica,2022-11-5,46223,Silly,True,girl groups
98649,Novel Poset,2021-2-26,93070,,False,boy groups
98650,Chocolaty Buffet,2014-2-6,51803,Extremal,True,boy groups
98651,Continent Chewy,2019-8-8,39934,Brave,True,boy groups
98652,Alternating Commission,2018-7-8,66220,,True,girl groups
98653,Null Daring,2012-1-18,100474,,True,boy groups
98654,Funnel Briny,2018-3-10,95071,,True,boy groups
98655,Frequency Chamfered,2014-9-21,39121,,True,boy groups
98656,Chinon Frozen,2023-11-11,34351,Gourmet,True,boy groups
98657,Organic Draft,2016-6-6,61199,Minimum,True,boy groups
98658,Yellow Bisector,2013-11-25,69938,,True,boy groups
98659,Plan Advanced,2016-8-16,86548,Libretto,False,girl groups
98660,Mesh Constant,2019-1-24,93220,Citric,True,girl groups
98661,Dachshund Fuchsia,2019-8-16,30932,Late,True,girl groups
98662,Late Yard,2018-11-4,83202,Strong,True,boy groups
98663,Acidic Beta,2023-2-27,93467,Weary,True,girl groups
98664,Direct Tartar,2010-9-29,33703,Stubborn,False,girl groups
98665,Booming Hertz,2011-1-9,55537,,False,boy groups
98666,Camel Gram,2021-9-2,32143,Visible,False,girl groups
98667,Mayo Noisy,2010-1-17,28980,Stern,True,girl groups
98668,Points Red,2017-6-20,84366,,True,girl groups
98669,Prairie Reduced,2013-3-11,17191,,True,boy groups
98670,Square Store,2015-9-5,61444,,True,girl groups
98671,Hue Linear,2022-5-13,26883,Flat,True,girl groups
98672,Scattering Greasy,2014-5-6,59260,Absolute,True,girl groups
98673,Coffee Agent,2017-2-17,43535,,True,girl groups
98674,Juvenile Receipt,2010-3-4,42486,Emerald,True,boy groups
98675,Inventory Bitter,2017-1-2,3792,Juvenile,True,girl groups
98676,Maroon Porch,2010-7-21,16034,,True,boy groups
98677,Theater Collinear,2013-1-12,7228,,True,boy groups
98678,Stack Resonnt,2012-7-21,46173,,True,boy groups
98679,Grave Accent,2020-3-3,36988,,False,girl groups
98680,Wrestler Nervous,2017-9-10,55808,,True,girl groups
98681,Oasis Wintry,2013-5-13,3359,,True,boy groups
98682,Chenille Right,2014-9-19,9281,,False,girl groups
98683,Hot Analog,2016-9-25,9138,,True,girl groups
98684,Key Tangy,2021-11-6,73398,Rude,False,girl groups
98685,Senile Rosin,2011-8-23,27231,,False,boy groups
98686,Bread Pointed,2014-2-22,62095,,True,girl groups
98687,Epoch Pink,2016-10-3,24715,Weathered,False,boy groups
98688,Obnoxious Lemon,2023-1-28,76905,Ragged,True,girl groups
98689,Polite Candy,2012-8-20,48873,Visible,True,boy groups
98690,Bat Metallic,2017-8-13,81693,Staff,True,girl groups
98691,Depot Radiant,2016-5-29,46118,,True,girl groups
98692,Mild Soup,2017-4-13,88641,,True,boy groups
98693,Internal Father,2018-8-17,31178,Hidden,True,girl groups
98694,Web Immature,2011-10-6,49989,Jovial,True,boy groups
98695,Coherent Asset,2017-2-10,4753,,True,girl groups
98696,Grape Tempered,2022-7-11,82807,Green,True,boy groups
98697,Collinear Carton,2016-4-18,100040,,False,girl groups
98698,Clique Chunky,2012-10-3,31581,,True,boy groups
98699,Pinscher Acute,2022-1-10,14750,Silly,True,boy groups
98700,Loop Chilly,2015-10-27,58852,Central,True,girl groups
98701,Bridge Crispy,2023-7-4,94242,Crunchy,True,girl groups
98702,Lower Coyote,2013-11-7,16886,Coffee,True,boy groups
98703,Atom Allegro,2015-5-5,52681,Plum,True,boy groups
98704,Muffler Gilded,2012-8-26,19550,,False,boy groups
98705,Internal Level,2023-9-20,41428,Flat,True,boy groups
98706,Oblique Interval,2013-6-3,93286,,True,girl groups
98707,Module Resonnt,2021-3-4,53397,Auburn,True,girl groups
98708,Remoulade Blistering,2016-11-5,64518,Laminated,True,girl groups
98709,Event Presto,2022-11-26,11994,Immature,False,girl groups
98710,Deterministic Segue,2018-12-2,4764,,False,boy groups
98711,Cyan Fox,2023-8-18,24668,Partial,True,boy groups
98712,Kapok Legato,2019-6-27,29771,Kind,True,girl groups
98713,Rubbery Squash,2016-2-28,6841,Greasy,True,girl groups
98714,Complete Rout,2016-7-15,45012,,True,boy groups
98715,Tuba Closed,2014-12-26,3509,,True,girl groups
98716,Teal Gauge,2022-11-16,57832,,True,girl groups
98717,Depth Succulent,2019-3-29,27764,Libretto,True,boy groups
98718,Margarine Human,2023-4-3,8527,,True,boy groups
98719,Rivulet Electrical,2016-3-23,39807,Dry,True,boy groups
98720,Arid Prairie,2012-4-29,11638,,True,girl groups
98721,Friendly View,2018-5-4,28071,Chalky,True,girl groups
98722,Hypothesis Quick,2018-1-14,53792,,True,girl groups
98723,Strategy Many,2023-9-23,20042,Lower,True,girl groups
98724,Diamond Timid,2022-7-25,41655,,True,boy groups
98725,Lake Speedy,2014-6-28,56242,,True,girl groups
98726,Alternate Credit,2016-3-3,8557,,True,girl groups
98727,Flavorful Board,2014-9-9,66985,,True,girl groups
98728,Devout Penny,2018-5-29,31356,Inflammable,True,boy groups
98729,Terrace Ferocious,2010-7-4,98455,,True,girl groups
98730,Fuchsia Ascender,2013-9-10,51247,Oily,True,girl groups
98731,Pleasant Scallop,2011-6-4,77693,Mint,False,girl groups
98732,Presto Coverage,2014-6-3,58915,Potential,True,girl groups
98733,Fancy Spitz,2021-2-28,100022,,True,girl groups
98734,Loud Union,2022-5-7,42617,Independent,True,girl groups
98735,Lazy Tabby,2018-12-11,30802,,False,girl groups
98736,Flounder Denim,2012-4-9,99225,,True,boy groups
98737,Javelin Little,2011-9-5,7143,,True,boy groups
98738,Jaguar Relaxed,2012-4-27,29430,Sunny,True,boy groups
98739,Wavelength Plain,2015-5-12,13410,,True,girl groups
98740,Headset Silver,2013-10-26,26883,,True,girl groups
98741,Right Berry,2011-9-27,7067,,True,girl groups
98742,Claret Fish,2015-6-19,34976,Decidable,True,girl groups
98743,Rust Cadence,2015-12-27,86737,Violent,True,boy groups
98744,Hangar Molto,2011-1-21,49298,Plain,False,boy groups
98745,Anion Rubbery,2021-4-18,78833,Several,True,boy groups
98746,Fixed Block,2011-12-26,46309,,True,boy groups
98747,Warm Parsley,2020-11-11,48181,,True,girl groups
98748,Coherent Potentiality,2022-1-5,93672,Marinated,True,girl groups
98749,Interior Sap,2017-1-24,68980,,False,girl groups
98750,Central Facilitator,2018-1-26,31793,,False,girl groups
98751,Simple En,2019-4-7,40375,Inscribed,True,boy groups
98752,Interval Ascent,2022-3-19,61586,Clever,True,girl groups
98753,Volume Vibrato,2017-7-24,86489,,False,boy groups
98754,Engineer Compact,2011-7-12,68208,,True,boy groups
98755,Poset Stern,2011-2-11,56886,Wooden,True,boy groups
98756,Senior Wire,2017-9-15,76841,,False,boy groups
98757,Piercing Date,2012-3-9,61072,,True,girl groups
98758,Photon Isochoric,2015-2-28,1976,Abstract,False,boy groups
98759,Gravity Plain,2013-8-6,12449,Nervous,False,girl groups
98760,Mild Castle,2023-10-5,81643,Sugary,True,boy groups
98761,Future Octree,2014-6-5,65078,Fat,False,girl groups
98762,Content Frosty,2016-9-28,19391,Jellied,True,girl groups
98763,Potentiality Late,2010-12-19,61001,Lower,True,girl groups
98764,Trusting Panel,2020-6-6,79946,Lean,False,boy groups
98765,Late Truss,2014-8-14,52211,Quick,False,girl groups
98766,Augmenting Piccolo,2016-1-5,27216,,True,boy groups
98767,Bunker Laminated,2022-9-14,58547,Matching,False,girl groups
98768,Sidebar Another,2019-3-7,22061,Meek,True,boy groups
98769,Equalizer Obtuse,2023-1-12,37665,Diagonal,True,boy groups
98770,Interior Index,2019-2-16,57965,Tense,True,girl groups
98771,Chaise Cheerful,2016-11-17,1995,,False,boy groups
98772,Factor Collinear,2019-6-16,96810,Abstract,False,boy groups
98773,Undecidable Soldier,2019-8-9,7554,Visible,True,girl groups
98774,Island Smoky,2015-7-4,43605,Briny,True,boy groups
98775,Doughy Segno,2023-6-26,68592,Zingy,True,boy groups
98776,Sophisticated Olympics,2012-7-22,45927,,False,boy groups
98777,Siberian Impulsive,2012-6-29,56737,,True,boy groups
98778,Brush Radioactive,2012-9-29,1574,Smoked,True,boy groups
98779,Gentle Trumpet,2018-3-19,94496,Tiny,False,boy groups
98780,Sophisticated Waterfall,2013-9-16,40224,Odious,True,boy groups
98781,Intractable Notation,2013-7-13,45108,Charcoal,True,girl groups
98782,Mint Plum,2013-4-15,57246,,True,girl groups
98783,Snowy Butter,2017-10-4,55814,,True,boy groups
98784,Jog Religious,2014-4-7,66387,Silent,True,girl groups
98785,Silver Yard,2013-4-20,48563,,True,boy groups
98786,Sluggish Runoff,2015-8-10,12075,,True,boy groups
98787,Viper Magenta,2018-6-11,52598,,True,girl groups
98788,Bow Connected,2011-5-24,8405,Silent,True,girl groups
98789,Intense Islet,2011-6-9,48222,,True,girl groups
98790,Ornery Motorway,2019-9-10,85085,Drab,True,girl groups
98791,Gun Extremal,2020-12-9,20508,,True,boy groups
98792,Text Grating,2022-12-14,65111,,True,boy groups
98793,Asset Pallid,2020-6-18,14364,Ambitious,True,boy groups
98794,Baked Hand,2015-9-9,30005,Absolute,True,girl groups
98795,Spire Exact,2023-9-15,4552,,True,girl groups
98796,Platinum Blazing,2011-8-20,91533,Simple,False,girl groups
98797,Source Flat,2016-12-28,96275,,True,boy groups
98798,Cliff Gentle,2020-4-27,15686,,True,boy groups
98799,Spec Tangy,2023-12-12,12567,,True,boy groups
98800,Surface Olive,2017-3-18,65891,,True,boy groups
98801,Vault Flat,2019-9-2,44251,,True,boy groups
98802,Acyclic Blanc,2014-8-26,86901,Threadbare,True,girl groups
98803,Sandwich Creamy,2014-1-21,38953,,True,boy groups
98804,Tessellation Adiabatic,2010-10-3,84024,,True,boy groups
98805,Radioactive Customer,2023-9-14,45907,,False,boy groups
98806,Other Zipper,2011-8-9,1427,Closed,True,boy groups
98807,Pointelle Shortest,2011-2-26,56013,,True,girl groups
98808,Indigo Bunker,2013-10-6,74248,,True,boy groups
98809,Line Ambitious,2020-6-2,93645,,True,girl groups
98810,Screen Naive,2021-12-27,59210,,True,girl groups
98811,Cube Burgundy,2022-4-25,5712,,True,girl groups
98812,Intricate Degree,2023-12-27,42433,,True,boy groups
98813,Board Product,2011-7-19,81132,Warm,True,girl groups
98814,Specular Broad,2012-5-28,34388,Navy,True,girl groups
98815,Humongous Assistant,2012-6-28,9686,,True,boy groups
98816,Squash Archaic,2011-3-29,69356,Thundering,False,girl groups
98817,Grappa Libretto,2019-2-22,55135,,False,girl groups
98818,Excited Carp,2018-4-21,67736,Smoked,True,boy groups
98819,Path Instant,2020-1-27,58666,Nice,False,boy groups
98820,Regular Liability,2019-7-18,64531,Hasty,True,girl groups
98821,Interior Polygon,2010-8-13,61740,,True,girl groups
98822,Urbane Displacement,2019-12-26,68799,Brilliant,True,girl groups
98823,Send Congruent,2020-9-16,32390,,True,boy groups
98824,Round Steel,2018-10-7,30423,,False,boy groups
98825,Full Coconut,2012-11-8,88647,Nuclear,False,girl groups
98826,Modulation Skinny,2011-9-3,48731,,True,girl groups
98827,Literal Cross,2017-12-29,28633,Immature,False,girl groups
98828,Cloud Fuchsia,2013-10-21,87312,Adaptive,True,girl groups
98829,Omega Rigid,2022-7-16,78030,Free,True,girl groups
98830,Tattered Music,2012-10-27,65882,Chocolate,True,boy groups
98831,Polite Coupe,2015-4-26,92743,,True,girl groups
98832,Bland Sidewalk,2020-6-20,82871,Mode,True,boy groups
98833,Mechanical Router,2017-11-8,15183,,True,girl groups
98834,Graceful Control,2021-12-21,16704,,True,girl groups
98835,Recursion Smart,2017-1-6,45715,,True,girl groups
98836,Wooden Concentration,2016-5-8,64410,,False,boy groups
98837,Liner Right,2015-5-15,83720,Blazing,True,girl groups
98838,Laminated Suitcase,2015-6-20,44992,Intractable,True,girl groups
98839,Immature Dormer,2023-7-17,64549,Shiny,True,boy groups
98840,Quart Tart,2022-4-26,98120,Blaring,True,girl groups
98841,Model Cyan,2013-12-5,21754,Quiet,False,boy groups
98842,Adagio Guarantor,2019-8-12,62359,,True,girl groups
98843,Gentle Superset,2016-10-5,30822,,True,girl groups
98844,Graphite Salty,2022-9-27,29948,Muffled,True,girl groups
98845,Grove Scalding,2017-6-19,46686,Modern,True,boy groups
98846,Synchronic Expense,2020-7-14,20570,Brown,True,girl groups
98847,Each Plate,2021-4-14,26651,,True,girl groups
98848,Plant Honest,2013-2-12,65062,,True,girl groups
98849,Octave Nippy,2011-7-24,29147,Hard,True,girl groups
98850,Squib Sweet,2016-1-10,38151,Central,True,boy groups
98851,Weighted Twitch,2011-4-12,96269,Noisy,True,boy groups
98852,Sectional Careful,2022-5-13,79876,Freezing,True,boy groups
98853,Debt Moist,2015-6-21,20401,Compact,False,boy groups
98854,Emerald Halite,2020-12-23,57480,Cream,False,boy groups
98855,Parsley Similar,2015-2-22,44128,,False,boy groups
98856,Linear Spot,2022-1-29,9900,Free,False,girl groups
98857,Chocolate Rink,2011-12-4,2908,Rapid,True,girl groups
98858,Rail Bounded,2014-7-3,48463,Simmered,False,boy groups
98859,Antique Spot,2021-10-24,16300,,False,girl groups
98860,Perfect Diameter,2012-8-8,69750,Stale,True,boy groups
98861,Direct Porch,2015-2-28,27472,Random,True,girl groups
98862,Naive Insulation,2011-11-8,44567,Livid,False,boy groups
98863,Supernova Bronze,2020-3-13,3772,,True,girl groups
98864,Duck Frayed,2011-9-29,40102,Chunky,True,girl groups
98865,Drab Beam,2011-9-12,46540,Covering,False,girl groups
98866,Tall Breakout,2010-8-23,64009,Strong,True,boy groups
98867,Silver Gutter,2017-3-8,89264,,True,boy groups
98868,Delicious Panini,2022-11-22,83116,,True,boy groups
98869,Radioactive Bogey,2023-8-26,86473,,False,boy groups
98870,Simple Rise,2017-3-12,33178,Delicious,True,girl groups
98871,Denim Antique,2017-9-8,97064,,True,boy groups
98872,Partition Obvious,2013-1-8,38779,,True,boy groups
98873,Coal Fluid,2010-12-3,95556,Smoky,True,boy groups
98874,Dither Rude,2012-7-11,76841,Fuchsia,True,boy groups
98875,Sprite Genteel,2015-3-21,28685,,True,boy groups
98876,Electrolysis Approximate,2012-7-6,84246,,True,girl groups
98877,National Estuary,2017-4-6,91103,Grilled,True,boy groups
98878,Ragged Relaxed,2010-2-10,34637,Slow,True,boy groups
98879,Strategy Proper,2023-11-13,26777,Minimum,True,boy groups
98880,Nippy Force,2016-3-25,9268,,True,boy groups
98881,Column Quick,2013-12-28,4832,,True,boy groups
98882,Fitness Concave,2014-1-26,42026,Faded,True,girl groups
98883,Lime Commission,2016-7-11,53773,Beveled,True,girl groups
98884,Sweeper Grating,2013-8-27,38481,Achromatic,True,boy groups
98885,Absolute Outlier,2014-3-21,65296,,True,boy groups
98886,Flux Hot,2014-6-18,24978,Angry,False,girl groups
98887,Jellied Rectangle,2023-7-1,34901,Humane,True,girl groups
98888,Pointer Quantum,2010-5-21,17738,Direct,True,boy groups
98889,Weed Steel,2022-6-6,51587,,True,girl groups
98890,Pizzicato Gabardine,2012-6-8,35698,,False,boy groups
98891,Adventure Some,2023-8-28,66807,,True,boy groups
98892,Principal Relaxation,2019-5-20,30602,,True,boy groups
98893,Absolute Lot,2013-8-3,76395,,True,girl groups
98894,Burning Inflation,2015-4-16,44674,Cold,True,boy groups
98895,Continent Amortized,2013-5-3,58020,Figurative,True,boy groups
98896,Condenser Asymptotic,2019-12-6,84072,,False,girl groups
98897,Hertz Cold,2016-6-14,26126,,True,girl groups
98898,Library Shy,2016-10-21,50101,,True,girl groups
98899,Forest Cheesy,2015-11-2,68476,,True,boy groups
98900,Dimension Slim,2016-11-18,56188,Fancy,False,girl groups
98901,Creamy Ship,2013-2-4,38212,,True,boy groups
98902,Account Crispy,2012-4-7,46633,,False,boy groups
98903,Loop Denim,2016-6-22,22548,Jolly,False,girl groups
98904,Nippy Cyclotron,2017-5-6,7619,,True,boy groups
98905,Acacia Arid,2015-8-18,38437,,False,boy groups
98906,Mean Amber,2015-2-10,63424,Aquamarine,True,boy groups
98907,Swift Citron,2022-2-13,30696,,True,girl groups
98908,Oriented Kiwi,2017-9-8,58311,,False,girl groups
98909,Wash Contemporary,2018-3-12,12134,,True,girl groups
98910,Roundel Isobaric,2012-10-5,90579,,True,girl groups
98911,Glum Return,2018-11-17,62949,Bisque,True,boy groups
98912,Loud Bridge,2012-5-13,80854,Accepting,False,girl groups
98913,Ketchup Raw,2012-7-18,70481,,False,boy groups
98914,Text Nullary,2014-12-2,69494,,True,boy groups
98915,Perfect Envelope,2014-6-12,28138,Pointed,True,girl groups
98916,Barrel Advanced,2011-3-16,68356,,False,boy groups
98917,Yaw Few,2015-12-3,18768,,True,boy groups
98918,Center Searing,2014-8-2,81351,,True,girl groups
